#timestamp x y z q_x q_y q_z q_w
1782876009.805906 14.080007445405963 -3.118332865658300 2.463636765731434 0.173894664341623 0.017881610656950 -0.984570422404104 0.007872549823056
1782876009.905795 14.023982798050074 -3.117707903372529 2.459802674691638 0.179644861672541 0.017969781740140 -0.983525028058988 0.009128515778474
1782876010.005764 13.964782099545385 -3.120543254284219 2.444908429194878 0.183842973705351 0.016822988481774 -0.982773059360586 0.008709872136516
1782876010.105886 13.902505275554397 -3.123723067794510 2.424257369344340 0.189467399123657 0.021756489457794 -0.981575409446182 0.011767557360595
1782876010.205812 13.844690924489605 -3.133562605529068 2.422168614606383 0.179760207170212 0.013239582367433 -0.983489312476708 0.016116873792215
1782876010.305846 13.786303281575847 -3.140116829475359 2.415064560980697 0.182321758189834 0.009749362438260 -0.983005755387771 0.019063349574959
1782876010.406013 13.720461688962951 -3.150088443279528 2.399233381513792 0.183833280193392 0.012984434017862 -0.982629475655209 0.021818412866783
1782876010.505957 13.663828185173456 -3.149125422905889 2.397622159504053 0.178702822237031 0.022313787148785 -0.983495926885159 0.017411433823353
1782876010.606006 13.611555154578772 -3.146811751476541 2.389364395414920 0.184515940950064 0.018973117574532 -0.982459852783706 0.019144869101637
1782876010.705895 13.552915202881479 -3.143810546449907 2.370392623439597 0.188919545424874 0.016697323789130 -0.981619095826368 0.021320305899472
1782876010.805986 13.495199032874526 -3.145664919671342 2.359138618948669 0.178783084931477 0.025347049274460 -0.983252936954830 0.024653551570659
1782876010.905928 13.445126213097661 -3.149523946350546 2.353612664183794 0.182089791745560 0.008855422037040 -0.982774507357065 0.030317601019289
1782876011.005978 13.397928019002107 -3.157750170278099 2.342335878439817 0.184206453848697 0.015526594717470 -0.982274078690821 0.031057069226660
1782876011.105855 13.338875962685130 -3.169101634680615 2.332670265815962 0.175398830615163 0.020764800202109 -0.983780331017003 0.031310279388062
1782876011.205902 13.276191581403099 -3.179968252044435 2.323698882606021 0.181038312954252 0.023412824695164 -0.982675504669239 0.032028446815445
1782876011.305954 13.226370365330459 -3.190785267480358 2.310252330950803 0.183973431410906 0.024000158321538 -0.982150886148712 0.030941974284424
1782876011.405989 13.166470862489744 -3.196940759980766 2.291647075192616 0.189084774134077 0.021414259562101 -0.981149749369017 0.033668189601884
1782876011.505949 13.110135509238273 -3.208909610285646 2.293322161088380 0.177934633181201 0.016217297076867 -0.983189110037167 0.037622327073109
1782876011.605980 13.062435581602601 -3.210551131390508 2.289166908793660 0.179880447953693 0.010351410952180 -0.982912146404594 0.037677382943523
1782876011.706006 13.002973146997022 -3.216150087932290 2.275302779632592 0.181249863295215 0.016197142134330 -0.982664062519058 0.035460962699371
1782876011.805957 12.943557468531697 -3.219140516079998 2.271317405665327 0.175756101449282 0.022032551896727 -0.983780569177993 0.028286943418676
1782876011.905990 12.878411485684058 -3.218773969985874 2.259185496427252 0.182390386582635 0.018061926092838 -0.982705137062871 0.026422098670910
1782876012.006075 12.811010627334145 -3.223261532988671 2.240001987850723 0.187525327296711 0.013188365219239 -0.981815590126264 0.026428500335794
1782876012.105956 12.745144215859334 -3.226851845477869 2.226932229640664 0.178341730565404 0.024639565405986 -0.983299856364503 0.026617877995188
1782876012.206008 12.691000262789588 -3.224993104587306 2.221865736633182 0.181139333216022 0.006915149326154 -0.982884565391829 0.032842865073654
1782876012.305914 12.642394724650977 -3.227203590678369 2.207265300941886 0.180116617009448 0.011681268178971 -0.983016851878879 0.033157520607248
1782876012.405982 12.582083346359115 -3.233190305733302 2.195429193087447 0.176514876525310 0.017593731996403 -0.983589178152866 0.032943703194110
1782876012.506115 12.523347836745389 -3.236266299052091 2.194266741648875 0.179269744236901 0.019820714995129 -0.983366329047233 0.021451362529402
1782876012.606010 12.467709537723968 -3.241302146997605 2.182732376603465 0.182987488431617 0.018603434089235 -0.982936602879308 0.002264075427521
1782876012.706016 12.406839985278038 -3.240136149726888 2.165830606056541 0.189331326036927 0.011769199333138 -0.981801311479577 -0.009017743898438
1782876012.806023 12.341013067714822 -3.236430225145051 2.163866777413316 0.179941563489182 0.013149267090326 -0.983474166487025 -0.015056372623816
1782876012.906078 12.282808076685145 -3.225526785472483 2.160596265896463 0.180350323500254 0.006717710193148 -0.983374545762845 -0.020078245160202
1782876013.006080 12.221498427760118 -3.218758175932166 2.147034891279804 0.178722936595381 0.009816165177211 -0.983575001754264 -0.023280265460622
1782876013.106057 12.159893910101054 -3.212666670060996 2.143945490274252 0.179522685216594 0.017122776224563 -0.983202162192339 -0.028141149357788
1782876013.205937 12.103470947307107 -3.207742986926467 2.137564190306475 0.179841900001239 0.014999760449611 -0.983163642704709 -0.028655712412845
1782876013.305910 12.048305939621285 -3.200709919650707 2.120027555587982 0.180603480138234 0.014925807483203 -0.982992248169145 -0.029763119328884
1782876013.406118 11.986948600205857 -3.198744741755316 2.100469887916452 0.180068618019944 0.023622733535910 -0.982952492090364 -0.028664569731705
1782876013.506006 11.924808668011432 -3.199909108847608 2.094952965287377 0.178115375092242 0.007116218895221 -0.983736736919976 -0.022052324555576
1782876013.605939 11.863562257474060 -3.201668773793405 2.080861383046680 0.181069422455405 0.012727923889871 -0.983151797691071 -0.021550102130049
1782876013.705956 11.795262783216669 -3.201496022935022 2.069347752906718 0.174335487260743 0.008773099112188 -0.984431935109341 -0.020589700101886
1782876013.806089 11.733794921191716 -3.196464520518306 2.067328884358459 0.181885685885387 0.017547729940036 -0.982926829580355 -0.021552775574051
1782876013.905518 11.676595676382126 -3.188559312135611 2.052776606486431 0.186701866466831 0.015310399314206 -0.982031313286876 -0.022858356340212
1782876014.005345 11.620535558882670 -3.187667201278509 2.032407384196750 0.191008990719883 0.020768753205651 -0.981140806548529 -0.021141004697924
1782876014.105857 11.568035469677369 -3.193044313241431 2.032041602509624 0.181672136900102 0.012639845367919 -0.983119159689241 -0.017668809666335
1782876014.205985 11.520485041256318 -3.194680777416488 2.022438890279579 0.180217684818046 0.004863401132922 -0.983512262219032 -0.014197305128967
1782876014.304978 11.467038130662537 -3.198716356455689 2.005721253390255 0.181316115239856 0.012894354270067 -0.983281180716039 -0.010785250661738
1782876014.404928 11.403815546569637 -3.198091029834395 2.003968772616215 0.178518147738239 0.018966062886546 -0.983667173751673 -0.013055675775925
1782876014.506027 11.342215600724950 -3.194089557204928 1.995008760005430 0.182482658487324 0.017341974390563 -0.982991788775591 -0.011246264947822
1782876014.605949 11.277088263669478 -3.185284565165201 1.976202838719047 0.185497199022310 0.013744264973630 -0.982500672224772 -0.009711509303933
1782876014.706184 11.217702198273651 -3.177886533735080 1.963910761136807 0.179197751142003 0.019636791406495 -0.983596719087190 -0.006329029127730
1782876014.806174 11.162713453363169 -3.173349352296223 1.962758858620978 0.179930253697650 0.009300703876083 -0.983635383614340 -0.000181144844058
1782876014.906145 11.107337119693446 -3.172042864912463 1.947915155586095 0.183085248714000 0.018977952023634 -0.982912526179618 0.001610875351918
1782876015.006046 11.043358976454563 -3.174678567686111 1.942784231132686 0.174278239167363 0.021215594907134 -0.984464605901311 0.002536456763358
1782876015.106092 10.984775541661296 -3.183054981207354 1.935849022069542 0.182776504600098 0.023531180884785 -0.982872193941335 0.001132814708157
1782876015.206028 10.921706158891121 -3.192994980298134 1.919787233373903 0.188193253461230 0.026393870950683 -0.981776387804802 0.001336890701557
1782876015.306045 10.861421633089218 -3.202029400817502 1.901837145398294 0.188076371712173 0.028911174428052 -0.981720128250696 0.004124582898897
1782876015.406013 10.808898033668671 -3.208000977955499 1.899403091026864 0.178465129904575 0.015927162048292 -0.983749262918530 0.011571975819095
1782876015.506136 10.754238004906165 -3.205458023498243 1.889714142455783 0.176188271090029 0.008236030462924 -0.984217038646182 0.014376431091827
1782876015.606157 10.697604975220271 -3.205024651303511 1.875443153174540 0.175978628334435 0.012433038428069 -0.984169264615469 0.016964684232347
1782876015.706179 10.633243946012936 -3.200118402667085 1.868489442224327 0.178718683295547 0.018043330909683 -0.983613110896406 0.015469923185421
1782876015.806082 10.577105107538372 -3.195568344131094 1.861730262398923 0.179729563142808 0.014294964356779 -0.983479468214015 0.016157776081221
1782876015.906192 10.513056396227475 -3.194119051632015 1.844947483545186 0.187091905628635 0.009207247083835 -0.982113222276864 0.019117114798461
1782876016.006122 10.457323069907718 -3.194092796498355 1.831886657807286 0.183617674591968 0.013874319808246 -0.982608235453830 0.023939683487615
1782876016.106210 10.404162817644465 -3.198942050628531 1.824216495228238 0.179500437859521 0.007726277487353 -0.983255335047891 0.030476934625505
1782876016.206100 10.344417918355356 -3.205676325524585 1.810915578248939 0.179768916918360 0.012240826807225 -0.983121689209297 0.031702411189240
1782876016.306053 10.274836283766186 -3.215251242087333 1.801502471533041 0.178432150340864 0.017418863811683 -0.983316846626541 0.030765728474364
1782876016.406252 10.216544551920515 -3.217055642437129 1.798404537336160 0.179412460405067 0.016419962036962 -0.983066844567134 0.033483324369014
1782876016.506260 10.159470230472365 -3.222492777996956 1.786569744302360 0.187057256852452 0.012866102683973 -0.981693446010765 0.033496628486303
1782876016.606143 10.097079496557601 -3.229384473296131 1.775364632199351 0.179526206317700 0.020612522123476 -0.982865315942937 0.036348808689591
1782876016.706212 10.048297516905416 -3.236002802543452 1.769901961309717 0.179280529014520 -0.001508049315872 -0.982881622764001 0.042425621223693
1782876016.806072 9.991478840519417 -3.239625407419036 1.755553972942071 0.178462196021769 0.009996290233926 -0.982905121232369 0.044145684134566
1782876016.906075 9.923309356304234 -3.248198563151140 1.739950703811755 0.178544039511760 0.018732157932634 -0.982803947641813 0.043214959372389
1782876017.006055 9.854288107211497 -3.255035992391114 1.732112966085765 0.179957795670382 0.021829681821534 -0.982450229739482 0.043934073948870
1782876017.106270 9.791925177279122 -3.263365968654423 1.720247241679161 0.180914619568930 0.023374053996515 -0.982249987155955 0.043686574116109
1782876017.206243 9.728214590307140 -3.270744162316407 1.703336952955941 0.188274819068815 0.016387953488764 -0.980873526541368 0.046595626567676
1782876017.306250 9.676962819961556 -3.276410600342190 1.702249180839735 0.178050926531391 0.016772663895808 -0.982545085416982 0.051202543198219
1782876017.406125 9.626362103780785 -3.280649425076892 1.697560722026874 0.180989261788043 0.012203008716715 -0.982226060972240 0.048227988165757
1782876017.506267 9.569392860651607 -3.287515830670846 1.684031393704546 0.181144725996804 0.015411642494621 -0.982343159470041 0.044169973527931
1782876017.606129 9.514077717290347 -3.286990733447615 1.682633843248957 0.175720050831302 0.027491020358831 -0.983257028019218 0.039652545771599
1782876017.706282 9.463665731815638 -3.288393811547838 1.671873418927926 0.182863387203718 0.018553044471236 -0.982317144745174 0.035634159184696
1782876017.806258 9.407278686855205 -3.289011319551551 1.653244615856790 0.189341858215871 0.016193707172551 -0.981206746862870 0.033477522101143
1782876017.906191 9.351323411134450 -3.294478425081611 1.638197065004344 0.179201632699103 0.032783788802537 -0.982693213764814 0.033556603674770
1782876018.006178 9.306211138636414 -3.307068215499733 1.632862997977107 0.181487611676545 0.013981038948019 -0.982520178066659 0.038998423681171
1782876018.106281 9.254901590381531 -3.320895980331350 1.622481980383590 0.184497913627130 0.016793633088529 -0.981904629090348 0.039265673631666
1782876018.206192 9.199032459432896 -3.326462353946766 1.616454732988967 0.176409594111385 0.013094281773460 -0.983416160458444 0.040010626580231
1782876018.306188 9.142752241333243 -3.333060797987923 1.610083948023305 0.180832417081024 0.025392683351612 -0.982465326549318 0.037639483166724
1782876018.406193 9.084574139684291 -3.331028325266820 1.599965566386491 0.185564038262924 0.023971170569111 -0.981648679636485 0.036840744467540
1782876018.506328 9.027394383616471 -3.335242597525921 1.577448669242659 0.195254632868717 0.015677185269180 -0.979840777386659 0.039267100421625
1782876018.606268 8.974238693634440 -3.341503408867093 1.572489042854581 0.181734332862645 0.019489476266738 -0.982275505201177 0.041564702037489
1782876018.706137 8.930419119330267 -3.346678239438057 1.569683664133417 0.181690492177000 0.008621448516720 -0.982192809193938 0.047026814112268
1782876018.806213 8.876234665480295 -3.350632103295711 1.557144143449037 0.181690934643627 0.016198863136418 -0.981957705816944 0.049850427159776
1782876018.906270 8.812599917068173 -3.358495180523450 1.550978688397631 0.175176458133570 0.022263079909380 -0.983068921197182 0.048918912138469
1782876019.006180 8.758929446225027 -3.359816100402933 1.547540688819029 0.181001882788896 0.020492407327169 -0.982110885902439 0.047713598277792
1782876019.106293 8.705385036484353 -3.367597521572124 1.534664387543764 0.184982739669539 0.019576521873930 -0.981762676788670 0.039245283541993
1782876019.206175 8.645286495354172 -3.368412942754346 1.512785684898071 0.191476297030145 0.028366340581666 -0.980398880063669 0.036745263196867
1782876019.306189 8.592676688278516 -3.373216446874296 1.512520621783666 0.180937275575341 0.009876082809233 -0.982770119092846 0.036428811589546
1782876019.406205 8.544744132545262 -3.372375946367935 1.508138378123866 0.180722337691199 0.004682760090971 -0.982873651971559 0.035733635098116
1782876019.506338 8.490857529565703 -3.373441784044462 1.497847084587987 0.177731827509520 0.000154001383370 -0.983414066176047 0.036168331737448
1782876019.606179 8.427645152859871 -3.379122307076570 1.483568703002750 0.182041428997378 0.010400870652038 -0.982678483792167 0.033101926078024
1782876019.706219 8.369616386227282 -3.378746406814332 1.477743995893968 0.180528132542433 0.014616710104424 -0.983063468455534 0.027967161717241
1782876019.806300 8.314909460086351 -3.379307254038640 1.465333484895480 0.181219118323875 0.014050613617908 -0.983103939643372 0.021653066028521
1782876019.906249 8.262604862982569 -3.377456518327298 1.446871864271025 0.186065346874922 0.014036936029462 -0.982223122671667 0.020503375532253
1782876020.006195 8.212640638911578 -3.384889612532190 1.445605987763951 0.180923959955624 0.011698838210920 -0.983170930776208 0.022462830966100
1782876020.106206 8.163764095560033 -3.388839426663560 1.438488812233108 0.181599731840469 0.008321626263814 -0.983212992036032 0.015636502909091
1782876020.206199 8.106010548091485 -3.392572166920094 1.424414492762085 0.180030003265937 0.011531730132580 -0.983574918031525 0.006049606877261
1782876020.306338 8.044500903296957 -3.390041808067743 1.424015872475984 0.177270437807959 0.023907147856640 -0.983867611413384 -0.002857161586876
1782876020.406178 7.987640703383780 -3.384705286937526 1.415203086031946 0.185079307463770 0.018746691230661 -0.982508989424072 -0.008384343587778
1782876020.506277 7.924688365358631 -3.382506820272636 1.395285198129420 0.194474018656694 0.011552671925720 -0.980794560554080 -0.009403288057812
1782876020.606303 7.861981821054552 -3.382147161068429 1.387381485793461 0.178811470243288 0.018745538798053 -0.983670948921324 -0.008156416658232
1782876020.706291 7.808194282338835 -3.377857907308565 1.382070319770928 0.180568076873276 0.003629966044471 -0.983543006852508 -0.005014641782303
1782876020.806310 7.754076062181499 -3.377151844189829 1.370263405387129 0.179579865024140 0.010774559818224 -0.983677911034547 -0.003570473528768
1782876020.906301 7.695779343109773 -3.380996428013088 1.358636627752691 0.175246933298380 0.019114006002246 -0.984330231270327 -0.004142819237952
1782876021.006297 7.642752692681701 -3.384336318950294 1.355535668747647 0.179718355797251 0.016143461139770 -0.983568955490635 -0.005728092780211
1782876021.106317 7.595539406901593 -3.384613807197211 1.344148227172687 0.182782318777260 0.017210620133999 -0.982973943354473 -0.007526299425571
1782876021.206308 7.533467579096568 -3.386987104957473 1.324253946909208 0.187658638235085 0.019230546882205 -0.982035260135358 -0.004601023051442
1782876021.306277 7.475859102755642 -3.388288118048309 1.319806335073700 0.178734352672856 0.009978358872859 -0.983846632761982 0.000516460650078
1782876021.406306 7.420194001758341 -3.389641026163328 1.310227413091181 0.179646102171648 0.008793892680585 -0.983682987048304 0.004210275247149
1782876021.506294 7.356135917848968 -3.393104717191269 1.293690465641981 0.183245337498426 0.016253182068900 -0.982910083755468 0.006689365397023
1782876021.606233 7.289523478201813 -3.392067794327667 1.285679136061741 0.178271641038520 0.020608104765571 -0.983759152621782 0.003529539934695
1782876021.706279 7.236885000058280 -3.390124582607133 1.272297750549773 0.184293063685791 0.017966515105777 -0.982696526787780 0.004561496614767
1782876021.806348 7.186056289337453 -3.389534992434641 1.260013691188137 0.188649235443616 0.016191573580237 -0.981896569932501 0.005331497556656
1782876021.906270 7.131118148022717 -3.392833337840382 1.252030798782157 0.180973685924266 0.027914832117955 -0.983081421614294 0.004495067018783
1782876022.006404 7.088894691972897 -3.400172633239143 1.250082504572193 0.181214849330168 0.010341386283115 -0.983377165265335 0.004856433524135
1782876022.106405 7.045536376950698 -3.406980878716890 1.238099805550858 0.183789092358767 0.012050258672038 -0.982882493891367 0.004285323515873
1782876022.206290 6.987616270103093 -3.408821857836178 1.225684759728774 0.176372372079237 0.008374134287256 -0.984276707977860 0.004692800253535
1782876022.306417 6.928460257762562 -3.409229475693165 1.219310428473790 0.180822960645914 0.016808780830753 -0.983371108102810 0.001336240529648
1782876022.406331 6.869895005662263 -3.404164534696127 1.207894261206286 0.183333359639036 0.017339786484570 -0.982897863983122 -0.000005041907368
1782876022.506308 6.808540637366229 -3.397776955437694 1.191178592386817 0.190295810259788 0.013632818412191 -0.981630507105848 0.001788401156470
1782876022.606384 6.751441164725413 -3.396308541825173 1.185739265302277 0.183149513521116 0.019621242111892 -0.982867989345721 0.006463596083807
1782876022.706375 6.706357044450016 -3.394762589931144 1.181210360152817 0.183762936149959 0.011374364750837 -0.982852134355720 0.010172960057748
1782876022.806281 6.653873696709357 -3.404578012061057 1.170078322615723 0.184916417610890 0.019372979257760 -0.982492265736017 0.011813295112360
1782876022.906422 6.594956024122520 -3.407083219192874 1.169747864073448 0.178081759451445 0.023445496173024 -0.983698505943365 0.008628155338229
1782876023.006337 6.534912276110910 -3.405582297040063 1.159906776616961 0.185163992222841 0.022238563336902 -0.982390085730177 0.011378125668834
1782876023.106253 6.466346049031692 -3.405718839683329 1.138024164701158 0.190105594635624 0.016090345948446 -0.981551008290811 0.012592925738552
1782876023.206438 6.391528705767722 -3.408878657196202 1.118034832193858 0.187374255404196 0.024174580875993 -0.981874694730185 0.015118263774958
1782876023.306336 6.326110578938165 -3.412746858582835 1.109663525585715 0.182498167067897 0.011099680932399 -0.982890802861930 0.022290934241499
1782876023.406285 6.269254841406597 -3.409487001781233 1.096130952073655 0.182062182645965 0.014582053684467 -0.982886943923831 0.023957896912556
1782876023.506350 6.208209197947678 -3.413265669051152 1.084326322218485 0.175047572341874 0.012675513398118 -0.984158448684789 0.025096347533671
1782876023.606425 6.144670669798317 -3.414986451211092 1.082813041400404 0.180211291786934 0.027378292594248 -0.982921599471419 0.025287322901536
1782876023.705786 6.090992281175253 -3.414853633588529 1.075770214771992 0.182942761915638 0.027746136760795 -0.982441774898152 0.023880047997609
1782876023.805616 6.029323291700885 -3.418741470292526 1.058818174331249 0.191341026925264 0.016848667101459 -0.980997005337060 0.027378994716368
1782876023.905154 5.965821156411304 -3.433004727006887 1.049315040402331 0.183466848461206 0.018005966046293 -0.982315936746473 0.032727681192223
1782876024.006337 5.910581581337200 -3.436225121264858 1.042771221042314 0.183543394733123 0.014286881855331 -0.982510663254730 0.027937498945151
1782876024.105160 5.853433585409714 -3.442292030227160 1.028076021094997 0.183836686148957 0.017647572753428 -0.982584126425734 0.020520002381242
1782876024.206313 5.790634461802063 -3.441227669938347 1.027834453534220 0.178952959071166 0.020724952366956 -0.983564107013539 0.012163970716286
1782876024.305715 5.741147405965854 -3.442223636098665 1.017622963734730 0.185957250771513 0.018209597100292 -0.982362126430135 0.007277637973704
1782876024.406449 5.679890290240347 -3.442265165427893 0.999845879135181 0.195530108888438 0.008955492467823 -0.980644768805539 0.004859329885051
1782876024.506322 5.617597659163644 -3.446655001850332 0.993218824826039 0.184717452851579 0.009961335389827 -0.982727318847540 0.005220268179687
1782876024.606511 5.566632807582442 -3.446282817495619 0.984331821761586 0.184265778879560 0.005956833245570 -0.982829687883542 0.007512888006605
1782876024.706419 5.501958136781149 -3.449248557932826 0.967401580606249 0.184088816118435 0.014856892992765 -0.982766107459832 0.007833169143568
1782876024.806418 5.432898711186914 -3.451697759939531 0.960165853430110 0.182203505810752 0.020528407934603 -0.983039916584437 0.003604072622963
1782876024.906407 5.364927238755489 -3.450229147661812 0.948991298370741 0.184336230910855 0.017808157782252 -0.982692206304106 0.004364763340186
1782876025.006344 5.293093300183657 -3.447260284143736 0.924032884689393 0.186689769863533 0.013953299880149 -0.982309252570569 0.004557144376757
1782876025.106353 5.226176528369138 -3.447182652203029 0.913940876317669 0.180581089854363 0.016824561542162 -0.983382752739319 0.008109607304204
1782876025.206375 5.171027680452521 -3.444136769036470 0.905929481935352 0.180747279692966 0.017665106685359 -0.983307205825915 0.011193920675208
1782876025.306316 5.113100467196363 -3.450299418041362 0.891816243311536 0.180346856260107 0.019580534103862 -0.983312623878193 0.013707583410297
1782876025.406387 5.047582352493162 -3.457230265335278 0.885726154045699 0.180478405386534 0.026184446121299 -0.983150035201858 0.012566950819587
1782876025.506496 4.992354308073272 -3.457731389230430 0.884726424994715 0.182957013997920 0.018487597314099 -0.982858469433688 0.013197304150731
1782876025.606538 4.924977566735388 -3.459939755826424 0.868582458211421 0.187878986774015 0.022206289670125 -0.981848551804380 0.013482890912539
1782876025.706516 4.851863392813662 -3.465186920356262 0.854356607168652 0.184068322552062 0.029192407893807 -0.982335836151561 0.016821443651123
1782876025.806479 4.795025654153349 -3.469344244388170 0.849952227744024 0.181561054796681 0.012169098175066 -0.983014358009781 0.023880292653210
1782876025.906517 4.740784315589885 -3.473913278180882 0.837146807216487 0.182086281731522 0.022861796059226 -0.982706984746089 0.024676029203433
1782876026.006527 4.687282533428669 -3.483991283520985 0.830173644413235 0.177201409066969 0.030092627749291 -0.983389125218958 0.025296695056451
1782876026.106570 4.640594618772354 -3.487926346943902 0.823365632805931 0.182918612056717 0.023280858354500 -0.982523399823572 0.025427382808983
1782876026.206510 4.587824827397725 -3.494478689863642 0.809654507221610 0.187789787442086 0.019721375228012 -0.981672168531148 0.025803422695219
1782876026.306434 4.528232367458847 -3.497019293129334 0.795863294171249 0.187368865965202 0.025797592088412 -0.981542810331538 0.028303777056866
1782876026.406384 4.475332247633765 -3.497993993063465 0.790347147627628 0.180366229016360 0.014333012967245 -0.982886781869872 0.034585577847557
1782876026.506482 4.417781022450321 -3.499245680840764 0.780077414222208 0.182524881624184 0.011430774870199 -0.982399355023372 0.038019892470525
1782876026.606377 4.353163364402064 -3.504174008784845 0.767595647494824 0.180948556205705 0.013150471400817 -0.982537903863924 0.041278960495107
1782876026.706479 4.289589052474541 -3.506414082518021 0.765514552311152 0.179248285764281 0.026038782270849 -0.982664978381112 0.039516757603946
1782876026.806554 4.233799400903042 -3.510980066949014 0.753743456576711 0.181887589039570 0.026395110902825 -0.982168940880935 0.039552176204182
1782876026.906507 4.171400129593597 -3.520440694601985 0.733732088308519 0.186635125088927 0.016715154404521 -0.981378683430641 0.042235215212884
1782876027.006503 4.109078449998007 -3.528505779218530 0.724129509145484 0.181553145356316 0.022451904292199 -0.982116163358706 0.044522006629549
1782876027.106389 4.061261029721336 -3.533656301872480 0.720746160234984 0.181509150660933 0.016475746521367 -0.982016316688029 0.049263899168173
1782876027.206420 4.005470598671618 -3.540126975989180 0.705759479271616 0.183169388205534 0.015864695481965 -0.981531659305456 0.052847785598053
1782876027.306547 3.941447932777847 -3.548781483567116 0.695268430238574 0.175834860708401 0.014381133320441 -0.982796652972706 0.054644520947555
1782876027.406551 3.878123867813537 -3.558731447654678 0.691483482651730 0.179534987433230 0.021514051232802 -0.982047548234050 0.053730316342443
1782876027.506402 3.820867507520460 -3.562928697391958 0.680653958733892 0.181339144151872 0.020352739753143 -0.981713717727141 0.054222294391038
1782876027.605685 3.758652466257307 -3.570087139891389 0.661083546573901 0.189415941414579 0.013114143136033 -0.980175432147867 0.056619277648565
1782876027.706550 3.702885294497422 -3.577621194496235 0.654588133793378 0.179503431786515 0.015222088361897 -0.981671278085156 0.062195721599552
1782876027.806596 3.654073948320302 -3.578234295731047 0.648442759261133 0.181663616980952 0.013535488538025 -0.981165476942068 0.064260623031107
1782876027.906490 3.602893313117157 -3.587602177876504 0.634168863667175 0.182423724676162 0.021817995500621 -0.980662622368098 0.067426855462818
1782876028.006577 3.546953623056296 -3.597334838992906 0.630062466052878 0.174362630007537 0.028130010979198 -0.982188008596207 0.064133388409230
1782876028.106603 3.490051164673255 -3.602012065655720 0.621475988661763 0.180005265523118 0.024775932873193 -0.981133022078908 0.066047335452640
1782876028.206540 3.431618576165993 -3.610859578092706 0.607124523143685 0.184771124921270 0.025673582905036 -0.980241165724439 0.065785678952254
1782876028.306482 3.372178481490445 -3.621921106939794 0.591589697005853 0.185388502942502 0.032767478313920 -0.979733764534095 0.068404283297196
1782876028.406497 3.325698729967501 -3.636408260285175 0.591736210538325 0.179517800160864 0.015819026234479 -0.980935497708007 0.072723223048829
1782876028.506456 3.270445459632871 -3.650389601292944 0.578251347350823 0.181504809374942 0.016005345974923 -0.980495664103793 0.073675543754490
1782876028.605618 3.212891648850355 -3.660823871896923 0.566475495341269 0.178926096598592 0.013762505116852 -0.980758594262047 0.076867582178059
1782876028.706547 3.157793256860209 -3.673729342639362 0.563502164820094 0.177300018958637 0.024640334176117 -0.981029872941675 0.074417374348112
1782876028.806559 3.098562237450377 -3.681366939486054 0.551607635882001 0.181464393296810 0.025568814657067 -0.980244349658288 0.074417233523713
1782876028.906595 3.037158164162663 -3.685377449985032 0.536293920961236 0.185345747622296 0.017593237539777 -0.980070961982325 0.069270060705274
1782876029.006586 2.977341078907878 -3.687103061544045 0.529208421898017 0.176540392339811 0.026871081272674 -0.983113403172667 0.039993391527488
1782876029.106460 2.924866669416840 -3.674911464229507 0.528001489523236 0.179854803434775 0.017230781230041 -0.983456161390895 0.013012627782241
1782876029.206294 2.859356699504849 -3.668414201825535 0.512377908495897 0.181346015915075 0.022170192597972 -0.983132357881027 -0.008536507427658
1782876029.306437 2.792350293015934 -3.661806489100166 0.505129179782619 0.173111630750201 0.024825905698652 -0.984372839417708 -0.020643418366152
1782876029.406553 2.732726756704511 -3.654395998545363 0.498487109162910 0.179007944117853 0.018242077980891 -0.982993526271919 -0.036702994986910
1782876029.505598 2.676430978778102 -3.653449203190312 0.483673835643388 0.183129719538792 0.016866675095391 -0.981857971149954 -0.046194648846367
1782876029.606587 2.619726937523362 -3.649184323730252 0.465554642357760 0.191073800278697 0.019944334809120 -0.980178253252924 -0.048410930645840
1782876029.706585 2.570350002162607 -3.650749445814471 0.466013104389895 0.184151585047191 0.016308850051105 -0.981619457758470 -0.047386235179172
1782876029.806513 2.525018151027034 -3.649985300856109 0.462108566083485 0.184725423242163 0.005957430460402 -0.981554236512914 -0.048911223801211
1782876029.906524 2.470112928541020 -3.646973529913153 0.447872268819910 0.186616231530825 0.015235450568485 -0.981182539387952 -0.047149629641039
1782876030.006762 2.413795898192254 -3.642004326429713 0.444046436240223 0.181676682829990 0.022560437935710 -0.981650902740635 -0.053348989722434
1782876030.105662 2.358488745991341 -3.629552553324280 0.429729829501145 0.186632526787888 0.020108094387961 -0.980767064192878 -0.053478315972022
1782876030.205585 2.298648768530335 -3.619096802593706 0.410375959263890 0.191653086079750 0.013772864243426 -0.979962300477322 -0.052471825294183
1782876030.305628 2.239574217513191 -3.610092499935168 0.398860895745230 0.182117145456889 0.025843915803726 -0.981631565543290 -0.050644909669797
1782876030.405608 2.188845045087911 -3.607179348632190 0.393635753083242 0.181497204365243 0.005297201057189 -0.982694998070432 -0.036623015110494
1782876030.506637 2.147857813109311 -3.608429435414267 0.383450568154815 0.178261933400282 0.001383144593797 -0.983893048789610 -0.013237770007860
1782876030.606614 2.102561561035452 -3.613337452998544 0.367725190952856 0.179120132318274 0.011406502599792 -0.983758424131497 0.002287541673307
1782876030.706716 2.045232265954885 -3.613368436245858 0.361360938058390 0.179940237093113 0.020123098727177 -0.983412432436300 0.010796281863637
1782876030.806509 1.991062487131465 -3.622890327035415 0.352746177279009 0.174888342752004 0.026316040946277 -0.984057779723860 0.018756858030830
